-0.05007747328233129, -0.0679148029606257, 0.06043977403618507, 2.956609803016874, -0.07082549199403235, -0.28822278565037734
-0.06341659890763988, -0.05629037665828898, 0.07331044401024818, 3.0328195732411496, 0.05532699705995364, 0.2333831084441079
-0.019555049506701713, -0.03775443152013542, 0.06796076511831683, 3.0135438964132075, -0.2798126229226968, 0.06759066678641978
-0.17604673575743035, -0.027920560483709018, 0.08683379245696607, 2.8673584541867165, 0.04648128273525215, -0.6591385102123528
-0.1437540259641958, -0.03859922701374644, 0.07368242860389806, 3.1915073643988228, 0.2628006628883581, -0.31196261881783016
-0.17326147115422913, -0.020589483870384166, 0.0634962554786468, 2.98009532247105, -0.09488884857253495, 0.06444780597553715
-0.12314655001602945, 0.01630733069777005, 0.0764082600235667, 3.119853493666, -0.29703786090468026, 0.6842245732787272
-0.06280484183484634, -0.061790212805410895, 0.06199415773138737, 2.8693752707798112, -0.19303132337207407, -0.0720767398884122
-0.018320438639680692, 0.013352346134465199, 0.0808337082657165, 3.3926499682506406, -0.09004939030705045, -0.05906459954822343
-0.09858212128417611, 0.06769703950461244, 0.053613381663308486, 3.3314325053807328, -0.03476532893315162, -0.6245376775208761
-0.09560998614370095, 0.033519171743565085, 0.06868485155592485, 2.889207505291392, 0.187453438861943, -0.09075692569243216
-0.12288510674870066, 0.047024831109381944, 0.06446165940855646, 3.3805094418439583, 0.07966299478101355, -0.04055390894035012
-0.019584839074324276, 0.03385511663074516, 0.05136361931199594, 3.035096711508136, -0.2063418535071507, 0.4590602699222308
-0.15308380006580394, 0.020683833704251923, 0.0574551863460912, 3.2589106634078333, 0.2598812110866279, 0.38882973969130025
-0.12551145040452588, 0.016520427667018462, 0.07819295771644602, 3.133403909000996, -0.06914745190431713, 0.616001909323835
-0.09612421735428386, 0.04633161077031859, 0.08920885236574332, 3.0457183351754087, -0.09441703293425194, 0.4047628584806488
-0.041624120733719044, -0.07396609005889812, 0.08195844967390256, 3.4725337101161142, -0.25592865034891765, 0.39939695891142113
-0.14559536247460425, -0.062333178396370974, 0.06004642521954181, 3.100455420796052, 0.2398895437686471, -0.5430972272763465
-0.09720163136184064, -0.035659530047947814, 0.0647801229613101, 3.2917373681265687, -0.10945368734607222, 0.0404166137911474
-0.14548068762852012, 0.002928090633102337, 0.08836383942597756, 3.0814864186144457, -0.20585864656121466, -0.560008199603913
-0.005507338832560715, -0.011338533335215461, 0.05718628793065692, 3.121976693413386, -0.003211190356356383, 0.17841485361024845
-0.09827056371751455, 0.010770337748029556, 0.08555303508080145, 3.096244708588108, -0.13869458261092749, -0.7096671125813706
-0.13798191587244507, 0.05019818173059909, 0.08147625527119137, 3.0759719129294383, 0.33337806420823, 0.6721584045756455
-0.05150245920191386, -0.024758316254315044, 0.07432832037011751, 3.207135520124144, 0.34837811048948986, 0.08300083144980314
-0.036946898543218004, -0.040385995586886714, 0.06425140489409362, 3.0850430100397843, -0.3436574846600205, 0.2953329202209137
-0.07679254089879158, -0.011021351868284833, 0.07541359173997846, 3.1868731691407675, 0.3410586801136122, 0.5532545748743121
-0.16489531680761466, 0.033295957998374294, 0.08118329608000083, 3.3056882308974305, 0.2336657299166277, 0.0004118371194322833
-0.13344074322530405, 0.0182623282790008, 0.0517543975387049, 3.288989650906796, 0.0008218406749356358, 0.7626859534974746
-0.015817759534599712, -0.017299153713051758, 0.062038010892309384, 3.1599181419468745, -0.3173390138072038, -0.6559865963538833
-0.06546389592085593, -0.042763808881590266, 0.06317886339696563, 3.465320287215439, -0.039694247327199846, 0.16136316881563226
-0.01772935466475152, 0.06549422707317337, 0.05453305522228506, 3.22519088035406, 0.05447065595409442, 0.41434168852776887
-0.15363651841024054, -0.06272655361694766, 0.05714106512723166, 3.402363442940342, -0.13658329077879605, -0.4508064890176777
-0.15732047539632382, 0.06605855239080007, 0.053553989811862955, 2.8870230068232585, -0.004145161201265126, 0.2667600772672227
-0.15369308586365463, -0.05239399003318356, 0.08952216774704966, 3.361936497918634, 0.1130366232800016, -0.1816091785198848
-0.03934480738725753, 0.006470860632065934, 0.07773521106298421, 2.9020780232754264, -0.025298969563276416, 0.0251400324357087
-0.12156987264573021, 0.073787846815166, 0.08096417612805683, 3.1501299357137365, 0.13132600019166724, 0.7296283018559938
-0.13900434995882294, -0.016729614678081182, 0.0847428918719445, 3.405611487923872, -0.2898746463694114, 0.4724348671585206
-0.04211865001449182, -0.04584219170313071, 0.05471597794062032, 3.436676677693252, 0.10908866729273109, -0.23879986749618584
-0.06034577492115247, 0.026519170902905065, 0.08075625320581273, 3.347261071178674, -0.2424867514712038, 0.28700061737236116
-0.13846390496344263, 0.05248921459608489, 0.05829290155877649, 3.28182678242891, -0.23228750230200626, 0.7687026032093653
-0.11876348701459372, -0.03878221291806234, 0.07039683059169968, 3.198444374088581, -0.23405566662813668, -0.6644845071070945
-0.17257715717997524, -0.010183106359120541, 0.06255058503165363, 2.8234999830354384, -0.3132949447152769, -0.15446029102676967
-0.0007159032371719803, 0.03777202989317666, 0.0662913176192412, 3.262032625222067, 0.12160917710679524, -0.0960103193384572
-0.01569393693116189, 0.047465417242638655, 0.08154717465887171, 2.8207772746436097, 0.14154662078030347, -0.613746226291449
-0.051308713275894084, 0.05855416635467747, 0.08182831000292548, 3.4242310987455666, -0.26254134157003584, -0.5888827789369049
-0.07837203253135035, 0.06122163715611567, 0.06984268194436949, 3.1315285711474012, -0.30529509077215794, 0.6536205914405306
-0.08469351906714301, -0.007943428042380418, 0.07259984137862181, 2.9099622326481427, 0.1133723933356835, -0.08945766997056298
-0.07152015258102119, 0.037927442935503826, 0.0524434036387664, 3.177100053333192, 0.23205942804617785, 0.5401724266936435
-0.13722844481859697, -0.0027305388122184915, 0.06549175117752343, 3.4870918625738354, -0.09248638526881257, 0.37219419480942173
-0.02200830393311691, 0.0653064266073969, 0.05643801727571049, 3.2280784692827975, -0.04724806138367865, 0.7298723402570823
-0.10800199225343485, 0.001765237909960071, 0.07042244554940402, 2.8489069196723698, -0.10948683948816923, -0.5072847158598054
-0.07672884682598509, -0.05318502039589709, 0.06215462273244708, 2.8695391284582907, -0.11752247603779578, 0.4117415917665826
-0.10851393529469393, -0.04313027277610108, 0.08813023042008854, 3.1024206146165807, -0.14591747385480394, 0.2312249222562639
-0.06858792911097286, -0.042456321690631044, 0.08735433512930207, 3.0035794390910584, -0.3450198429463226, -0.4546957105061299
-0.036922800829716475, -0.07101360398872218, 0.06302867286244816, 3.309671624832583, -0.023693874916971804, 0.4421570782333478
-0.12977934036957756, 0.029668868821871346, 0.061509408090611346, 2.9933305104801198, -0.2519749090996956, 0.7287255081474309
